City,Date,PM2.5,PM10,NO2,SO2,CO,O3,Temperature,Humidity,AQI
Mumbai,2023-01-01,139.52083636783945,188.09709748719925,41.04448831958891,20.17300316083357,1.971778236206925,19.26133369817427,27.685580144000255,34.027982050858405,259
Sydney,2023-01-02,15.518119951213546,195.183990076146,31.78922251979806,24.376579678783386,1.758913246592782,38.80728505583501,39.82910130355058,67.40461324543767,70
Sydney,2023-01-03,45.89752022962595,91.86831538448904,46.60227925701937,26.517033402772046,1.0005086102277183,14.213611794917043,8.77345132674047,27.493532405483407,126
New York,2023-01-04,53.77420795434919,98.12156374320429,46.895722169731904,24.45439997317856,0.6965173000005832,37.45574069320436,25.308231631569946,48.46982071488945,293
Los Angeles,2023-01-05,12.46071246078402,170.4224844318364,23.54951031466603,2.76083917425868,1.4573869782735376,11.126143742086416,-7.479532972184374,27.461918738329977,90
Los Angeles,2023-01-06,26.036913854948914,126.57489646376817,13.314881227813427,14.509973739324293,1.5951410017489949,57.51582971791984,-8.7832373242497,80.4137354498203,271
Los Angeles,2023-01-07,14.572411002807295,66.9487292526316,23.591799274902314,5.636512119897192,1.7718897717792326,21.27529253654641,17.242845016217448,56.8656066545493,178
New York,2023-01-08,76.5999877752236,160.24528151269035,25.443196615667006,4.272187802002032,1.7329352505101925,50.07355833561244,36.38474685912594,41.0939284082626,117
Sydney,2023-01-09,103.65002167924973,101.88791412821325,24.801562911213697,2.709825695148509,0.16172694757658249,53.920699328706576,1.9316368003750721,47.07357019637951,241
Mumbai,2023-01-10,46.71950327659721,115.38127514375414,21.10900586526012,14.821128518457439,1.4969950626637738,55.24779148981858,23.986825152780384,46.92310085497774,74
Los Angeles,2023-01-11,77.99979536886566,104.16022586478918,38.45880478732336,24.81807270026436,0.6884465920378305,30.022224906039,13.784675529555315,45.94829629344906,283
Sydney,2023-01-12,135.09521665468816,83.60869050557969,22.916223289241223,7.830850515927364,0.1648710587562462,58.96703572713369,-7.789083538765636,53.8289517436828,68
Sydney,2023-01-13,34.65542044901829,101.27540008352003,12.218563517501261,15.908977794430195,1.8346923855409394,12.828454135540731,-0.9329041495736572,81.26594885596663,285
Sydney,2023-01-14,56.59418311084151,189.2659940515198,43.48483439199747,17.296999639272066,1.8551718030091933,21.45093804513099,5.7243733984787255,64.68361930043162,112
New York,2023-01-15,133.74777947967308,194.04435396735008,19.4922930914216,13.664807349702757,1.4307150744157848,23.846558583335344,31.48765335134911,82.19095773007504,229
Beijing,2023-01-16,17.342721074856797,180.33119817634818,19.850755462015343,11.347955103084828,0.22106528219721075,56.14473288060398,-1.2764500805355325,55.32182605036023,297
Los Angeles,2023-01-17,11.869146334461567,116.45300179568433,46.75682027855642,6.342131831801144,0.9400815489301003,33.07711453206154,37.97776663750277,61.427363421579905,215
Mumbai,2023-01-18,93.81794161283355,177.2041910556875,9.552690627237194,21.860270875385435,1.1932811912727532,40.7492498274504,-7.538089056746458,53.247513586522125,80
Sydney,2023-01-19,26.462287987193015,93.38417150858875,20.685650847040225,21.91790844607709,1.509004493795122,24.490625237722682,-0.47582847486796354,83.14477360173265,138
Mumbai,2023-01-20,131.04687203974044,125.42967420358436,49.043517670547715,17.648351820555256,1.4495117980383818,37.4518083872596,27.841296126081495,58.93802118863845,268
Los Angeles,2023-01-21,93.55874490805446,198.81777415730406,37.23207299864622,20.83402603109463,0.9929570079838647,27.808996783948228,-9.276221187603714,89.58109598253095,140
New York,2023-01-22,108.50481680792781,197.19735109971234,30.588750400611875,25.237255522694,0.2761031453627433,17.082517353272415,22.065345688996416,28.20342767991541,83
Mumbai,2023-01-23,64.94892389986457,75.34575816035269,14.654865739579861,22.084631334651533,0.5352154770545912,19.847717174681936,8.231937347606923,81.88657069964626,297
Los Angeles,2023-01-24,54.2922383360063,162.88724855915206,5.9127179980184845,28.369542043482664,1.6977547158095712,24.710635839408233,-2.0437911878243584,61.225696826846445,176
Sydney,2023-01-25,40.95397849437427,87.92496352772353,27.155852522039037,23.13425385053268,0.6458659462408042,52.37671541016271,22.937047202031046,43.67611558151532,100
New York,2023-01-26,95.32853682614942,21.40838045616053,9.779452159140078,8.984958090301838,1.6550224029015759,41.69918105777871,31.477689867432815,28.718946513662715,171
Beijing,2023-01-27,58.837076082861834,174.11393890218287,7.543901012187902,19.916008237183046,1.0131413451458962,18.999757496345616,-8.755509340144359,84.22300962866174,207
Beijing,2023-01-28,107.84296880614353,177.59169785463286,29.47763739046342,15.94650737036101,1.927872335057241,20.13863589866788,30.754600080626844,23.872558363197644,127
Sydney,2023-01-29,90.10974648121653,59.563917168653354,30.942730172115894,12.562157168286529,1.4842896490186617,21.50230163505137,-5.066948161139009,21.297483088734694,64
New York,2023-01-30,57.26381157545053,121.15904870943831,30.103506495989976,8.678118676262711,1.5524746220636207,42.19093921511885,14.672752363104422,79.06805478410135,275
Los Angeles,2023-01-31,125.32760259896112,149.55534976527906,33.136697908587564,24.89554126088905,1.6480589087678554,22.022837526504553,38.36528327271747,45.599024323213,96
Mumbai,2023-01-01,91.02586911756133,194.77242374867214,32.16975868245868,2.793082000502405,1.1111023547199106,13.288758253831386,-8.515147900732769,55.94699844652122,173
Beijing,2023-01-02,32.48936399444363,64.57540524572495,17.717025369972788,3.0119729067690977,0.8855258924171835,28.22004897791806,30.574683588595505,37.55321063734969,162
New York,2023-01-03,89.34027076327014,44.84668652312555,32.14294190381464,28.956386482947003,0.1717257886637727,10.36295935255019,1.9096558755011852,27.110194137467396,215
Sydney,2023-01-04,33.806660438949926,68.47751985340494,17.42575027398283,5.588267814718404,0.9493886163208748,30.571259448641317,-3.325897980113309,83.41422073233088,64
Los Angeles,2023-01-05,10.826866472686213,51.52705358026725,8.769430180122491,27.750320131955128,1.599577989120304,15.326617215341717,19.411369951910967,54.20858725528493,108
Beijing,2023-01-06,60.04385774420482,135.55671975926242,42.687385012865235,27.778490373497892,1.2471382585301327,20.65458784062579,9.437956252994308,83.11654138326709,91
Los Angeles,2023-01-07,20.056483457247253,170.73005192599985,28.115682989603695,2.0800575910838606,1.191885234258757,53.071951887844826,-2.4895920726601704,28.2730188333433,77
New York,2023-01-08,45.87978420933965,25.642797428537435,31.293390532894776,17.276956490107032,0.6115353771996891,40.798274120936384,-5.171168092346231,27.966669112907564,105
New York,2023-01-09,138.131712467825,31.077277057344794,26.77272173530946,18.734624640228805,1.0077769340166018,13.46478271327571,31.302894966621125,45.40077462953426,120
Los Angeles,2023-01-10,121.53614264928673,197.15372681549562,48.75625634610749,10.777347915395778,0.7758260593247605,27.0794206193352,-2.3229886809190328,77.86012164572422,105
New York,2023-01-11,84.59154605287664,45.45138777678119,25.363762382702905,14.84397479980723,0.9767971366423659,52.22303836294302,19.630661645324967,47.625072847039036,66
Mumbai,2023-01-12,67.22837848982859,176.57566488248816,30.886036105794048,26.12308235781348,0.17302562638191543,23.715469267348684,-2.3517300278478617,81.17724309018675,243
Beijing,2023-01-13,96.5497211656308,191.88714243881023,34.386123532362575,12.503542163852712,1.1861615367421645,45.0272786916217,39.48232877811213,50.0629079635611,244
Beijing,2023-01-14,148.65976596627405,21.785540171863524,22.417065532585745,20.995445318661876,1.3777996119118174,49.65816385295333,23.55621310180659,45.3510877828018,275
New York,2023-01-15,62.44244464150669,31.63718606009181,8.259722490127393,23.84444139371267,0.4131352558223541,58.96765443292742,34.9691958409052,28.970373114071847,68
Beijing,2023-01-16,48.53140951521007,79.22198368000261,20.762551794490335,4.042744324559877,0.3561675186553487,21.34541940778594,26.273392294327095,51.07332278993357,240
Beijing,2023-01-17,121.29671326395011,118.2059000413965,27.593094101855918,23.205129930443846,1.1876894638560296,27.93459409730468,-9.953454940474035,41.71958671653617,102
Sydney,2023-01-18,76.29840801986062,69.6569715680942,6.38315221092708,3.9291106584119437,0.3367250844086992,47.60513287303002,4.709695254660527,41.99482591081448,184
Beijing,2023-01-19,110.09886349880556,91.87805760169202,24.358400644292598,20.769001057789282,0.4290416164870827,29.0139655413747,18.564677930668168,57.49580838662025,179
Beijing,2023-01-20,124.91082067361691,174.02563103969626,47.16103214557315,22.458500791734394,1.158791786060038,30.45213540352907,32.5617940615495,78.96446451404222,198
Los Angeles,2023-01-21,140.56489209018244,124.60726559850902,18.45883586384864,7.748658047411166,1.6649444664724886,23.066319233155582,12.495908403549887,52.02820734804849,169
Mumbai,2023-01-22,98.1560171244027,62.78906347146581,31.312697465296544,28.845294619799045,0.6743848094519586,15.932556591798093,34.27918578159405,56.36295367373911,134
Los Angeles,2023-01-23,35.89870508329007,100.7760130416724,31.382784839659198,13.95582951236658,0.42483409106383785,19.30649964358048,-3.774642971088201,58.00494627801184,72
Beijing,2023-01-24,133.848930545258,81.067828547597,45.595226180385595,21.24092347182181,1.8684768582492899,33.04743016382579,30.479447839123885,74.58549094973662,184
Beijing,2023-01-25,101.24906736982821,184.2244996316792,9.853380058238319,17.192215030065135,0.19487465661501724,23.08829618167998,-8.97609238832446,89.52178141306561,167
Sydney,2023-01-26,134.9091413206921,183.56194886605556,12.956685307446309,2.667886848496468,0.8720948378076361,58.051356945125725,38.59046343256149,42.65307088384879,289
Sydney,2023-01-27,114.32814209842131,27.100066688431568,37.687442183219716,25.810619379184164,1.4924275235823938,53.13346023027406,33.66410966609731,25.316637234837884,223
Sydney,2023-01-28,130.64885674157586,100.02780169462713,42.37184145184869,2.020269258541047,1.5207012603647532,26.60009714473705,8.088958523334579,27.94228995127161,152
Mumbai,2023-01-29,39.90825249897456,121.21798042063044,18.414231158112884,3.1455774574242925,0.25885231497409456,27.474513173860107,38.12958137072384,26.701501526146526,92
Sydney,2023-01-30,45.32397289409694,66.82417987177234,39.61507174089538,26.59054732138146,0.9668342982554966,42.004368908893106,14.962412220632046,55.86350971487099,130
New York,2023-01-31,61.24142110403679,28.031029014331594,8.287000595684088,22.03562178839859,0.5700424778575407,20.924776975906386,-3.707793985029042,53.23473664447782,140
Beijing,2023-01-01,51.4541234570024,144.58554226364055,16.876732011322133,29.768145940510273,1.9394709444488705,48.49986941017503,2.924837286398173,89.02160626413533,252
Los Angeles,2023-01-02,65.85489389682243,92.75261506055966,10.769083768000925,2.9424637059685503,1.754818246554989,29.74794343818035,35.27623871455941,56.618096868935375,200
Beijing,2023-01-03,24.799438452963802,167.6253919223569,45.50193191378414,29.098081467209596,0.8955448604685701,18.122830131792913,25.487872845721107,76.668996095099,286
Mumbai,2023-01-04,106.55166725898951,178.62863885738028,6.655171961260757,22.81136255256898,0.6288417351518117,29.406862173471318,-7.644075408900555,54.40453828541868,149
New York,2023-01-05,122.68438025269378,30.69953986135321,32.89346291921571,22.81457240077881,0.930296913978196,36.228963570433194,21.74672988995053,63.16146687463178,91
Beijing,2023-01-06,139.87586089818885,80.81837000852587,20.013397387094443,8.43176317495166,1.6012206530055668,41.0186220097421,-3.6281447010016423,83.41926890208347,96
Sydney,2023-01-07,31.01151937060394,117.59093151819916,44.08970889717043,25.60661895545316,0.41820625819571244,48.8500183838534,23.378510551483387,45.9254695593762,187
Mumbai,2023-01-08,36.018454985173335,22.56061574540055,31.118615988046123,7.908050691485676,0.425215489223412,21.957922331541397,-9.625421725770908,28.383343427426794,248
Sydney,2023-01-09,49.820405816643344,57.231681481012146,36.89868459958172,13.858401436805282,1.4582122364602879,47.97487782581756,17.592193010287158,60.062164167142875,55
Mumbai,2023-01-10,99.25832465253781,49.986118591969706,42.508334820077756,6.159516781935304,0.3281808976144805,53.98221516397149,-7.889359595793756,22.184154139624333,231
Mumbai,2023-01-11,117.91645594477617,143.8277996695901,41.43463016382149,3.8224665067068484,1.3797769103577637,44.848985505950445,32.67579382196435,20.965931626929027,240
Beijing,2023-01-12,133.60038709106408,62.54384099078512,34.93297906082336,26.856725626904396,0.18684379061773926,51.07221711109895,25.917236724881036,28.84324626074569,163
New York,2023-01-13,129.2155977292237,143.7391208538849,22.593643584849946,16.9863417977771,0.2117678613858743,24.853545900758164,25.465540872388026,24.195291780836662,52
Beijing,2023-01-14,53.782177202023455,101.8160208565377,18.455137820085046,18.577730068216844,1.0653203046855433,56.594700457055694,19.328280269945722,35.414440499202286,115
Beijing,2023-01-15,84.24113533850654,182.84537778493316,29.924444937990813,10.094968806380876,1.5435888274417782,41.75487305281745,-3.4825086933445295,50.486701241339944,217
Los Angeles,2023-01-16,26.19361414093855,145.94745300652585,27.755349118265215,21.230002644443147,1.683916954858834,34.35027695782702,37.05947334294012,67.90153020643612,105
New York,2023-01-17,48.419567733177374,134.12203062980143,40.906410634733604,21.34938693240593,1.4123783781888797,15.959350088320136,13.77340377550798,61.09887793118465,217
Sydney,2023-01-18,103.71656765136389,47.80537091029226,10.607738664467744,8.274521816611495,1.6295607265797902,53.640494378832415,27.585925210997743,44.40336291287349,132
Beijing,2023-01-19,57.318920366434774,134.3923598899861,35.41790944125624,14.92772215966229,0.7895232223531456,52.243755803226044,18.290954235510462,48.827636099973404,285
Los Angeles,2023-01-20,46.466111482639654,191.50203953674273,11.328942754589018,4.129267588341234,0.7930872233530265,53.49263840467298,35.07777542992137,72.42952288454194,93
Beijing,2023-01-21,37.37687233732942,195.57879656327114,5.611427942545476,16.245165307151492,0.8709755713083599,27.917058216167938,38.630369568416896,71.74388870731038,296
Mumbai,2023-01-22,36.18767992321706,47.061711547811136,22.437656038437005,4.641516159570962,1.255778494059663,30.233723865301677,35.61507694492795,59.20742612726259,254
New York,2023-01-23,23.56599751477787,141.61315433595868,35.271739895421696,6.32392450299055,1.0196307363097952,28.02224039946749,22.05443850211168,46.58546191185249,178
Mumbai,2023-01-24,66.1478193871175,40.75907420900241,34.78640686875441,25.031462889398444,0.23077167624552036,45.97065895227181,29.804908155901998,87.69109456521262,293
New York,2023-01-25,45.310792128515004,137.98780287257904,36.60623446577183,15.649622019895748,1.6716650997595268,39.860408532073066,16.089099997158844,52.834927647239304,234
Los Angeles,2023-01-26,55.65830570368299,187.05213283520246,5.866715466701242,5.607448195525593,0.9865041848736602,54.45610254136711,28.821433210169957,78.76432502988249,242
Beijing,2023-01-27,31.33594078412486,170.49681100858146,18.556069607990352,26.151359771726906,0.4216901670561505,30.977623228427785,10.365346376277031,44.456044620361695,137
Mumbai,2023-01-28,45.05804155306893,74.65292884514022,28.292504247850957,6.540901538120577,1.672100632175002,53.87027309210747,17.998214210458055,87.11604917864561,57
Los Angeles,2023-01-29,147.86073619730897,66.02022192288908,6.088478858324811,24.012640988891018,1.0169245352546536,58.90547553634635,30.545894423451145,42.953271006304405,223
Sydney,2023-01-30,98.8465892975423,87.75362733362437,14.030768368867612,26.465627304530535,1.980624439376532,26.03859561945634,34.180246722148986,78.95272909081554,225
Los Angeles,2023-01-31,20.160927094080073,193.52095764585152,32.94447609193021,6.020154657539285,1.2601732193620285,10.562556350021298,-1.8193260568278653,38.70794212412607,289
New York,2023-01-01,24.865853553839916,58.45734281350482,34.92313887880464,14.02811176458189,1.144217911030667,57.92440633081016,7.724406288222266,86.68524205660904,265
Los Angeles,2023-01-02,111.19825439271327,167.71784809382595,43.34973954766889,28.777132914649325,0.542563818423467,44.07478437376278,-9.170676461692908,77.64205611033827,200
Beijing,2023-01-03,118.95032649731642,85.84267135358473,14.099168314176639,27.53788036920525,1.8582193171582124,22.208907626495908,35.59816260420083,85.8206971901685,226
Mumbai,2023-01-04,73.33040522125552,132.16904066794032,7.094952146851582,8.87225796910397,0.6586523677475453,41.07857215687096,38.90955341380634,32.97518628233707,282
New York,2023-01-05,43.1493122660393,22.235323500234514,10.327175916018135,7.702010660036157,0.6184605408586811,29.66513682837303,3.940683951924438,64.27373939636993,226
Mumbai,2023-01-06,132.94204190338218,57.80285228701825,21.152633056898523,24.70375225945388,1.1839755250724349,59.86222949391671,3.469325037830165,33.04087374161412,103
New York,2023-01-07,78.64390109846877,44.46466014727238,34.49963652571316,3.3981032784951912,0.6235962056092449,57.51893447696245,-9.26409749003815,66.76992666997646,111
Mumbai,2023-01-08,103.54738950416804,104.26095341671282,24.522414097361537,5.69405809750624,1.1828670005818058,24.260741058505467,-3.1220743089753107,55.791794726888654,141
New York,2023-01-09,105.86097011309862,22.821304172434317,26.52357702137814,2.6413458190695525,0.2889525621179464,21.960321200052388,6.226417330101906,47.55431899132687,172
Sydney,2023-01-10,51.861653380881215,77.92936719062915,7.800449082919425,2.6546927923203287,0.5183169752242643,38.915957056514145,34.097916996029255,47.90520809318154,128
New York,2023-01-11,62.844581142130295,162.6457643378065,42.72863127152337,28.142952477445103,0.5549650748539275,51.23307264243689,8.505544978299284,28.398268540302016,280
Los Angeles,2023-01-12,15.091304563969851,119.72936528754914,11.54087538694611,2.228252903129913,0.5384337782741103,13.04629919068512,-3.8993318609307686,44.251215423861055,203
Beijing,2023-01-13,53.46783411937933,179.86948002364733,29.789271257558827,7.191872303420202,0.36691642455139206,46.039128013200646,38.332307910160324,37.41715176369269,217
New York,2023-01-14,50.1507249816808,122.20187707310583,44.088746146772834,19.024051826361994,1.3677022028724473,19.336499048155915,26.53949930046364,67.03129241026951,104
Mumbai,2023-01-15,60.26242245979644,188.20821434120145,46.81007948319889,19.799908151372858,1.821685147060085,31.833092461461312,2.495892913402029,89.19466392147359,290
Los Angeles,2023-01-16,125.19717620782392,63.6880588000351,23.44584320412388,11.7474577160638,1.091873917689502,37.36010414696058,29.548422999462105,45.26631546815258,53
Los Angeles,2023-01-17,122.06564137250531,132.94449441845745,21.796748484527146,7.4200561703883725,1.9070032273821302,23.836789874885817,-8.042351086530143,63.11256302417016,175
Beijing,2023-01-18,12.0382366321164,190.71596092289315,11.297364021964114,8.14091492276918,1.6786675360781829,19.904363269156924,13.68092853376455,25.21781437013301,178
New York,2023-01-19,122.11492655434986,122.03989141283262,5.211177161612354,21.201944626529485,1.584564609416687,36.75244003243684,-5.89025374937516,65.07202001283005,223
Beijing,2023-01-20,51.17389792543926,180.51156943693312,36.545496702527615,12.040572671786006,0.20463045493187168,38.01861343619904,35.91038640869529,43.17379900626072,115
Mumbai,2023-01-21,53.48066972434488,29.463534760314115,31.679332916973657,10.984252458343601,1.543622910176657,58.80448266488742,37.29025403119044,29.74462808373349,164
Mumbai,2023-01-22,114.48778563225315,22.0764237257978,45.16750219170831,23.307565577867166,1.2517078830996962,50.70800760658076,35.089714365814416,51.50067291762561,204
Los Angeles,2023-01-23,44.9330446027322,21.682003006375755,27.72165983953715,20.046324526519086,0.774231631869199,16.6171422618104,7.797319281507633,46.17886155965426,51
Mumbai,2023-01-24,127.61348482990059,114.46123844708143,14.41547579069726,11.245441927760638,1.23751363987596,24.702901215490854,8.48634607704006,28.717615707714913,104
Sydney,2023-01-25,28.409308435654957,61.69324221803103,38.73322960515476,5.132495093122834,0.9254176865321697,12.185335776406683,35.11576747471231,44.41715913863392,172
Mumbai,2023-01-26,85.82627383677423,130.56222789585178,47.25393409255686,4.547978117592013,0.9505021943352314,35.44123491014508,10.872313103108937,42.27798190900885,116
New York,2023-01-27,59.22520240491426,90.64533801894072,15.835604503287971,2.974219921222973,1.6874735010846835,11.27233811754861,25.616393207004613,21.26078129207414,210
Los Angeles,2023-01-28,118.72976262256809,119.26498323693372,30.960455618337733,18.668724344128325,0.8858806125755645,58.15037583477645,16.245069565411068,26.78621305451064,97
Beijing,2023-01-29,118.02841666436713,190.6402144649341,38.563416835759355,2.9000586021328165,0.5945362686925988,56.800547833362835,26.669710449386898,50.87418217933955,243
New York,2023-01-30,122.25635758850801,95.69358989092444,26.95211596018644,4.86787432908646,1.1650980335824463,47.55113875809294,-5.0904349256826205,60.46823655374472,89
Mumbai,2023-01-31,116.22870708800251,140.2214534927944,38.83121939449261,9.09189597228869,0.37472144137522445,49.70269690152367,3.4068635726657277,39.74397309515861,206
Mumbai,2023-01-01,31.117148551359175,37.67804601097276,18.52448205072453,11.183727269070427,1.7320059029086707,42.59689861244211,3.597642875991845,28.69586312681016,127
Sydney,2023-01-02,52.62517670248408,179.6993394219414,33.08148555620727,17.586087588941247,0.7017480589653725,37.75005678105059,10.22545561830946,55.27729637229986,115
Beijing,2023-01-03,71.63336855205937,194.55057179965712,14.819904382401301,28.728852191708494,0.625030901025667,12.070484190965283,27.60969932486156,57.3030708740812,216
Los Angeles,2023-01-04,55.01022926141366,64.9637757310507,45.64580320807642,13.658752383559072,0.7595128796586973,40.231951231813454,9.5339772484649,40.20753495375828,246
Los Angeles,2023-01-05,125.42997201546488,50.59498412415825,34.30339129318368,12.08796359632994,0.5757387596048786,28.06461617975932,-2.0720705556520693,22.97803564111223,294
Beijing,2023-01-06,132.72468920413544,137.8495551402261,32.23621939316698,6.62574549771149,1.1622598890967455,24.089114742879843,-1.7455249023457213,48.665473202582646,250
New York,2023-01-07,64.07603147144036,162.2871371144576,44.84757915129178,12.759954880820905,0.34147998124169954,34.92521908076076,21.048216755886237,59.14656639371768,166
Los Angeles,2023-01-08,136.24869250843054,54.787057278796745,10.61010231546781,8.393671682089796,0.7734989247478363,31.44252697361462,13.878770786397396,25.235519528980337,175
Los Angeles,2023-01-09,127.96194671500456,70.51307484929396,30.309713462772848,28.184893240432448,1.4148963702888262,20.51129803049593,30.510489860708162,86.01580647035523,249
Los Angeles,2023-01-10,101.89829065495364,56.403038381794595,37.68013257025531,3.350383527623502,0.8213209598421395,31.09018464711966,11.04707075291535,49.90680932411345,139
Mumbai,2023-01-11,12.846620669510582,151.88133950488827,16.183560656538504,2.686558971974117,1.7370800827271706,31.459891720232164,39.00022123324327,62.29477723702343,102
Los Angeles,2023-01-12,93.0114083524471,125.17020028205343,43.93062175322396,10.551621799041204,0.3839031770380281,51.58516875962965,14.762440830615752,69.63320709511454,223
Los Angeles,2023-01-13,14.362126555499707,195.05620901430805,7.267407339615526,15.841974140303844,0.31260942847879947,32.356642215503115,14.343615318257335,31.24793801141219,65
Sydney,2023-01-14,138.0674764165969,163.67084487776444,37.0383514651753,26.12915498837407,0.26481013590280855,16.45886090787916,-9.012410528471435,30.070292941980746,267
Los Angeles,2023-01-15,62.08684141705573,61.155280344247245,42.889788993752845,29.37567941224946,1.0535038223526827,23.700666932922076,16.36788714821325,42.05909879871022,248
New York,2023-01-16,53.797735167362276,103.17518757009711,14.966752708387926,20.77436455172956,1.241362372354861,35.10167412331202,3.726861560013564,54.10328470616185,51
Beijing,2023-01-17,89.8300931650693,117.1137958104255,39.00453333288669,6.778861667477049,0.2600071636030855,47.89772372783637,-0.39055453705545595,39.835550311289836,246
Los Angeles,2023-01-18,133.1017964323469,74.79054911072676,26.4382070281263,4.311408516575944,0.6983917205751997,24.025945004430195,24.07573833435127,26.114496946149046,167
Los Angeles,2023-01-19,83.35540947135286,46.382564942328614,31.474599670929468,19.068721874778124,1.7246966495852345,31.539270486777674,-0.11935785894671902,68.74375029659666,130
Mumbai,2023-01-20,47.58933739945371,156.70840053219163,5.852565685170037,6.804228840484395,1.7092691772713984,25.446909564613385,3.9059775780213783,47.758889271953834,171
Los Angeles,2023-01-21,118.99828914042479,85.72294843782271,36.92705733825078,6.5136906232619465,0.8641308259917534,49.96898410244514,18.369104000258506,41.81542311905927,287
Sydney,2023-01-22,46.781903566296435,189.4924463645423,28.740355798651017,29.62360639254698,1.7962102315443664,29.280072430346312,26.222260713599525,85.5481148952494,51
New York,2023-01-23,72.82541611049623,79.32522333991199,8.28285307681706,17.329905223408886,0.9210993040035854,33.9768777676188,-0.9119430665871526,72.1097010401277,291
Mumbai,2023-01-24,16.415775878433692,26.08854461068994,16.28045072703525,28.84365020528894,1.5776395169783166,55.314882104679185,16.048346060245237,64.63232556984335,142
Beijing,2023-01-25,98.05844585862836,146.7356677190873,27.343386649876017,2.8868162690885315,0.134117909234338,25.242618261901786,21.06095831592235,82.69854689456226,289
Sydney,2023-01-26,112.04011181331451,44.93558506391142,16.420973203156592,9.787501005620614,0.8510388339953016,20.13448546105591,20.865148282453532,89.89982709301444,196
Sydney,2023-01-27,116.06206184059792,38.41094082432413,46.20106073210787,26.831569083452322,0.8182230411712789,55.20443884441755,15.649250520258569,78.78686540792283,165
Mumbai,2023-01-28,87.44411872242094,178.27560657174465,10.840991999051058,20.597495888671947,0.9966386615704368,30.88545842477561,24.06188515663805,68.25925201984688,53
Sydney,2023-01-29,57.60984518991333,192.72143593272105,24.691106663946037,19.965374722317893,1.4585069812525027,31.50372882130236,37.3869685267314,56.051365730443095,251
Los Angeles,2023-01-30,114.07360512136063,187.4801295153023,47.27244172695503,6.890580731295536,1.205550377124875,44.95200107326877,4.354903825355631,75.4170910175143,201
Los Angeles,2023-01-31,20.464945576374696,38.97416595817199,5.055423916035775,20.368469393101677,0.348170236343914,22.888715549282317,38.707147601720756,60.52826662861282,214
